,0
15089,4.296024350332376
15090,4.306647789017158
15091,4.293683993510733
15092,4.101279974268463
15093,4.406432821125461
15094,4.266568506587267
15095,4.523200935982887
15096,4.210688808226229
15097,4.290727727311407
15098,4.172503018727996
15099,4.306647789017158
15100,4.352948057594649
15101,4.296024350332376
15102,4.31407303811497
15103,4.368136819142661
15104,4.282746816622668
15105,4.540250086771786
15106,4.2902083196372125
15107,4.210688808226229
15108,4.357303907887616
15109,4.101279974268463
15110,4.368136819142661
15111,4.416614396653541
15112,4.351109230852039
15113,4.23705080274707
15114,4.224866207361021
15115,4.291779990222427
15116,4.343373746891353
15117,4.343373746891353
15118,4.290727727311407
15119,4.6221454666349295
15120,4.261306632191238
15121,4.534564734402051
15122,4.101279974268463
15123,4.229356967043021
15124,4.195412149815484
15125,4.291779990222427
15126,4.368136819142661
15127,4.343958621799664
15128,4.121810923666409
15129,4.368136819142661
15130,4.4291968887319335
15131,4.196837129942702
15132,4.3150346237073816
15133,4.269973088363196
15134,4.210688808226229
15135,4.42549479067804
15136,4.101279974268463
15137,4.2902083196372125
15138,4.269973088363196
15139,4.121810923666409
15140,4.172503018727996
15141,4.3460367709637495
15142,4.332767484594015
15143,4.37423414561835
15144,4.172503018727996
15145,4.269973088363196
15146,4.260688500178432
15147,4.172503018727996
15148,4.290727727311407
15149,4.406432821125461
15150,4.271420394090803
15151,4.305546820996024
15152,4.540250086771786
15153,4.341482851703618
15154,4.289670518546491
15155,4.348988980934628
15156,4.210688808226229
15157,4.388666580106433
15158,4.347246233594109
15159,4.269973088363196
15160,4.406432821125461
15161,4.230025899260664
15162,4.406476643109935
15163,4.269973088363196
15164,4.417758236069591
15165,4.384110753800582
15166,4.322532978784865
15167,4.406432821125461
15168,4.116218582521511
15169,4.291902515874739
15170,4.327109339118289
15171,4.247589827707306
15172,4.210688808226229
15173,4.320482737657628
15174,4.291779990222427
15175,4.349616107725362
15176,4.095202568004439
15177,4.326491594645898
15178,4.266182379099885
15179,4.305795992286186
15180,4.224866207361021
15181,4.351104616185076
15182,4.306892047241384
15183,4.269973088363196
15184,4.296024350332376
15185,4.416614396653541
15186,4.28274104485838
15187,4.342062946650517
15188,4.540250086771786
15189,4.1353740297156705
15190,4.368136819142661
15191,4.142268242845124
15192,4.172503018727996
15193,4.092132898083195
15194,4.3150346237073816
15195,4.226507365516703
15196,4.397295027884723
15197,4.280194472628626
15198,4.332343281518713
15199,4.381184069983971
15200,4.3688394211356405
15201,4.406432821125461
15202,4.2902083196372125
15203,4.441657917894683
15204,4.2131905257380025
15205,4.343373746891353
15206,4.101279974268463
15207,4.210688808226229
15208,4.368136819142661
15209,4.308457122829571
15210,4.257619836042009
15211,4.238714635811756
15212,4.357532416825583
15213,4.226583447422617
15214,4.2172144498051365
15215,4.348988980934628
15216,4.269463364723275
15217,4.522879171124218
15218,4.2004082193998675
15219,4.368136819142661
15220,4.172503018727996
15221,4.397295027884723
15222,4.160039309485703
15223,4.348988980934628
15224,4.332343281518713
15225,4.275789119058359
15226,4.306647789017158
15227,4.266182379099885
15228,4.3150346237073816
15229,4.101279974268463
15230,4.343373746891353
15231,4.172503018727996
15232,4.417905127034738
15233,4.296024350332376
15234,4.258750212591693
15235,4.121810923666409
15236,4.343373746891353
15237,4.444083589750128
15238,4.306647789017158
15239,4.516806927174643
15240,4.381184069983971
15241,4.21177573819575
15242,4.306892047241384
15243,4.444083589750128
15244,4.121810923666409
15245,4.310682906504462
15246,4.172503018727996
15247,4.444083589750128
15248,4.3430715385972265
15249,4.540250086771786
15250,4.305795992286186
15251,4.343373746891353
15252,4.348988980934628
15253,4.333008006482979
15254,4.539928321913116
15255,4.1170426910074704
15256,4.406432821125461
15257,4.343958621799664
15258,4.333008006482979
15259,4.317211438748113
15260,4.2723673481674425
15261,4.289497255874059
15262,4.2902083196372125
15263,4.298739594216869
15264,4.266182379099885
15265,4.3564337439720395
15266,4.406432821125461
15267,4.343373746891353
15268,4.290727727311407
15269,4.291953438988336
15270,4.224206042701888
15271,4.391538034856887
15272,4.210688808226229
15273,4.296024350332376
15274,4.397295027884723
15275,4.540250086771786
15276,4.116218582521511
15277,4.343373746891353
15278,4.092132898083195
15279,4.320482737657628
15280,4.283906665342658
15281,4.121810923666409
15282,4.269973088363196
15283,4.315685745989153
15284,4.278307618964331
15285,4.333008006482979
15286,4.315685745989153
15287,4.277236424785966
15288,4.329011646368018
15289,4.210688808226229
15290,4.2438808010468225
15291,4.37423414561835
15292,4.327611081899679
15293,4.540250086771786
15294,4.357303907887616
15295,4.540250086771786
15296,4.272491588269168
15297,4.406432821125461
15298,4.269973088363196
15299,4.406432821125461
15300,4.275789119058359
15301,4.39689384663778
15302,4.274596543593031
15303,4.292175033039014
15304,4.2260341739823435
15305,4.3150346237073816
15306,4.265971294618212
15307,4.406432821125461
15308,4.368396704387125
15309,4.523200935982887
15310,4.464168671513356
15311,4.368136819142661
15312,4.172503018727996
15313,4.357303907887616
15314,4.37423414561835
15315,4.2372142767211365
15316,4.523200935982887
15317,4.406432821125461
15318,4.37239849918033
15319,4.343373746891353
15320,4.291953438988336
15321,4.2844019729763225
15322,4.275789119058359
15323,4.406432821125461
15324,4.320482737657628
15325,4.340364782993449
15326,4.210688808226229
15327,4.444083589750128
15328,4.283332305906567
15329,4.540250086771786
15330,4.172503018727996
15331,4.290727727311407
15332,4.306647789017158
15333,4.2723673481674425
15334,4.340364782993449
15335,4.368136819142661
15336,4.406432821125461
15337,4.37423414561835
15338,4.283800985963821
15339,4.298739594216869
15340,4.210688808226229
15341,4.534564734402051
15342,4.278307618964331
15343,4.368136819142661
15344,4.310962958585423
15345,4.397295027884723
15346,4.271420394090803
15347,4.3246056600662435
15348,4.210688808226229
15349,4.269973088363196
15350,4.3150346237073816
15351,4.2902083196372125
15352,4.540250086771786
15353,4.5278350483917285
15354,4.348988980934628
15355,4.368136819142661
15356,4.263435866737172
15357,4.273984451229164
15358,4.208816642239056
15359,4.348988980934628
15360,4.2902083196372125
15361,4.452925716922198
15362,4.277236424785966
15363,4.172503018727996
15364,4.266182379099885
15365,4.334564591773138
15366,4.210688808226229
15367,4.224866207361021
15368,4.210688808226229
15369,4.077194289830147
15370,4.368136819142661
15371,4.34624447203999
15372,4.306647789017158
15373,4.407671615672197
15374,4.3150346237073816
15375,4.523200935982887
15376,4.273984451229164
15377,4.292175033039014
15378,4.281595204467195
15379,4.444083589750128
15380,4.296024350332376
15381,4.31407303811497
15382,4.305546820996024
15383,4.266182379099885
15384,4.306892047241384
15385,4.306647789017158
15386,4.523200935982887
15387,4.349616107725362
15388,4.397295027884723
15389,4.172503018727996
15390,4.339823882663333
15391,4.210688808226229
15392,4.540250086771786
15393,4.399983624436028
15394,4.343373746891353
15395,4.298739594216869
15396,4.277984955268658
15397,4.217671403765188
15398,4.291779990222427
15399,4.366047839105087
15400,4.275789119058359
15401,4.269973088363196
15402,4.283332305906567
15403,4.172503018727996
15404,4.172503018727996
15405,4.277984955268658
15406,4.406432821125461
15407,4.351109230852039
15408,4.406432821125461
15409,4.269973088363196
15410,4.2438808010468225
15411,4.210688808226229
15412,4.258750212591693
15413,4.3150346237073816
15414,4.343373746891353
15415,4.343373746891353
15416,4.343373746891353
15417,4.456933424977196
15418,4.121810923666409
15419,4.172503018727996
15420,4.295133080881674
15421,4.540250086771786
15422,4.269973088363196
15423,4.349880939286954
15424,4.406432821125461
15425,4.406432821125461
15426,4.362010781249795
15427,4.42549479067804
15428,4.330246337180221
15429,4.406432821125461
15430,4.278307618964331
15431,4.438121769862172
15432,4.406432821125461
15433,4.406432821125461
15434,4.315685745989153
15435,4.368136819142661
15436,4.3386220356529295
15437,4.269973088363196
15438,4.3246056600662435
15439,4.283105957368636
15440,4.297156235353404
15441,4.296367067769521
15442,4.368136819142661
15443,4.310962958585423
15444,4.305546820996024
15445,4.095202568004439
15446,4.348988980934628
15447,4.095202568004439
15448,4.342062946650517
15449,4.1353740297156705
15450,4.34624447203999
15451,4.189133154501267
15452,4.379818597449678
15453,4.275789119058359
15454,4.306647789017158
15455,4.423017915467484
15456,4.349616107725362
15457,4.406432821125461
15458,4.349616107725362
15459,4.27837447499022
15460,4.368136819142661
15461,4.269973088363196
15462,4.34499084896257
15463,4.266568506587267
15464,4.365479976769405
15465,4.210688808226229
15466,4.381184069983971
15467,4.172503018727996
15468,4.351109230852039
15469,4.269973088363196
15470,4.269973088363196
15471,4.31407303811497
15472,4.291953438988336
15473,4.1353740297156705
15474,4.406432821125461
15475,4.277236424785966
15476,4.277984955268658
15477,4.3307083737889105
15478,4.431674090397942
15479,4.286725933566423
15480,4.215922210767806
15481,4.2004082193998675
15482,4.275789119058359
15483,4.1353740297156705
15484,4.116218582521511
15485,4.1826705875462515
15486,4.540250086771786
15487,4.333008006482979
15488,4.540250086771786
15489,4.444083589750128
15490,4.266568506587267
15491,4.275789119058359
15492,4.21177573819575
15493,4.2902083196372125
15494,4.343373746891353
15495,4.417905127034738
15496,4.44002312371003
15497,4.296024350332376
15498,4.331157176726045
15499,4.27837447499022
15500,4.349616107725362
15501,4.306892047241384
15502,4.269973088363196
15503,4.406432821125461
15504,4.397295027884723
15505,4.444083589750128
15506,4.267243431722136
15507,4.540250086771786
15508,4.388666580106433
15509,4.189133154501267
15510,4.095202568004439
15511,4.540250086771786
15512,4.329011646368018
15513,4.274596543593031
15514,4.269973088363196
15515,4.406432821125461
15516,4.210688808226229
15517,4.121810923666409
15518,4.217671403765188
15519,4.444083589750128
15520,4.235621812566008
15521,4.291953438988336
15522,4.393880688612754
15523,4.331206868043749
15524,4.306647789017158
15525,4.540250086771786
15526,4.250982053510141
15527,4.186226132693026
15528,4.310962958585423
15529,4.387335341794311
15530,4.305546820996024
15531,4.116218582521511
15532,4.269973088363196
15533,4.540250086771786
15534,4.523200935982887
15535,4.277984955268658
15536,4.450456988721328
15537,4.3150346237073816
15538,4.269973088363196
15539,4.464168671513356
15540,4.290727727311407
15541,4.177658202433872
15542,4.4421080328901645
15543,4.306647789017158
15544,4.269973088363196
15545,4.348988980934628
15546,4.180919474796182
15547,4.339823882663333
15548,4.2902083196372125
15549,4.279454348062755
15550,4.4599992076909345
15551,4.253575382181702
15552,4.351109230852039
15553,4.077194289830147
15554,4.368136819142661
15555,4.210688808226229
15556,4.172503018727996
15557,4.349880939286954
15558,4.263435866737172
15559,4.293246227217379
15560,4.310073671563118
15561,4.280194472628626
15562,4.2902083196372125
15563,4.239144650954936
15564,4.2288941146683525
15565,4.296024350332376
15566,4.343373746891353
15567,4.329011646368018
15568,4.416585145504279
15569,4.116218582521511
15570,4.310962958585423
15571,4.176721942370749
15572,4.343373746891353
15573,4.343373746891353
15574,4.523200935982887
15575,4.210688808226229
15576,4.260688500178432
15577,4.315685745989153
15578,4.343373746891353
15579,4.349616107725362
15580,4.172503018727996
15581,4.4918687440333365
15582,4.277984955268658
15583,4.3150346237073816
15584,4.368396704387125
15585,4.343958621799664
15586,4.368136819142661
15587,4.2902083196372125
15588,4.2172144498051365
15589,4.266182379099885
15590,4.226583447422617
15591,4.116218582521511
15592,4.348988980934628
15593,4.540250086771786
15594,4.348988980934628
15595,4.478225740199055
15596,4.281595204467195
15597,4.272491588269168
15598,4.287478955535356
15599,4.217671403765188
15600,4.456933424977196
15601,4.306892047241384
15602,4.330052240709522
15603,4.2519931625758
15604,4.258750212591693
15605,4.31407303811497
15606,4.523200935982887
15607,4.23239947811778
15608,4.310962958585423
15609,4.444083589750128
15610,4.406432821125461
15611,4.306892047241384
15612,4.4343204299508505
15613,4.273843153651727
15614,4.116218582521511
15615,4.337949349222368
15616,4.406432821125461
15617,4.282746816622668
15618,4.101279974268463
15619,4.277984955268658
15620,4.294751836286162
15621,4.2963775605286285
15622,4.417905127034738
15623,4.306647789017158
15624,4.540250086771786
